replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
178300,1.0409166,1.1943173,-30.36426,35.839893,15.696346,78.894135,1.6098508,35.84167,15.705956,77.77473,0.32722443,35.669,15.6454525,76.23071,0.28919116,7.086046,3.6082187,20.776201,-1.760082,0.009994651,1.4329922,4.3608484,-3.6771357,-1.1347276,0.531382,0.24937499,-2.9494717,0.0224007461220026,4.126361846923828,178300,1126,500.0,0.0,500,500,0.1297164083401466,0.6675294457544667,15.249149935454748,-0.24658078859292143,64.85820417007331,52.883705660215654,145.43716260034878,3.254443879901502,-0.01818104,0.49901745,0.99942964,-0.9988285,5,64.85820417007331,168112,984,500.0,0.0,500,500,0.08512306380194377,0.4527761048281712,11.118315923253524,-0.19344813932859392,42.56153190097189,31.91123774434837,100.41440328331585,8.297674419180888,42.56153190097189,31.91123774434837,100.41440328331585,8.297674419180888,-0.024042051,0.37845546,0.9982769,-0.9948265,5,42.56153190097189,0.013624740997329354,102.8824532959843,95.5320685050101,0.02291039697593078,0.012686333968304098,13.331915852962993,211.79565912589896,16475.971062684606,69
180800,2.936067,2.4734776,-30.584766,35.052177,13.997357,67.4874,3.1751258,35.113388,13.984815,67.12491,2.7400074,35.205353,14.185334,71.45885,2.3777337,6.0365505,3.531686,20.285772,-2.0372288,0.08535031,1.3583267,5.421886,-3.8373961,-1.1329888,0.5083974,0.401173,-2.64145,0.022803906351327896,0.1382049024105072,180800,1132,416.6666666666667,147.28166514841178,500,97,0.0998851077476662,0.6713648879772832,19.58414196076025,-0.28161081385525205,41.61879489486091,30.268334476110706,87.66498818496795,3.0813444108640624,-0.011556704,0.45551607,0.99893594,-0.99985766,6,41.61879489486091,170612,989,500.0,0.0,500,500,0.03792718581301815,0.04338689414004499,1.3842167728551111,-0.14980093228020416,18.963592906509078,4.867332702877601,25.49974846827888,11.485053195079512,18.963592906509078,4.867332702877601,25.49974846827888,11.485053195079512,-0.05942251,0.37749195,0.9933769,-0.98838764,5,18.963592906509078,0.017893863026984036,86.79441929800669,97.51837759400951,0.023095142969395965,0.012086105009075254,12.110533230006695,196.47640523302834,16672.45177353162,70
183300,4.7062573,2.8909945,-32.428345,36.86027,16.059937,76.66314,-2.1283255,36.944153,16.134626,75.96219,-5.421734,37.145863,16.545145,77.274155,-0.28161082,6.1016426,3.5898256,17.043837,-3.2098198,0.17518811,1.348669,4.187153,-3.1639566,-1.1454822,0.49773905,0.0788368,-2.6614168,0.021965784952044487,0.38811203837394714,183300,1137,500.0,0.0,500,500,0.0872894741298471,0.5592543585789076,12.572794763967284,-0.29648845830378373,43.644737064923575,34.796491407204506,95.50220212462196,0.65095586299729,-0.00045096333,0.52136075,0.9998618,-0.99914455,5,43.644737064923575,173112,994,500.0,0.0,500,500,0.11505420268129615,0.5334706577995199,11.140767777364857,-0.3008780962906715,57.52710134064807,18.279267863707858,79.55753714858625,34.56140641829874,57.52710134064807,18.279267863707858,79.55753714858625,34.56140641829874,-0.020778956,0.3984983,0.9953249,-0.9948094,5,57.52710134064807,0.013658946030773222,99.26550988701638,91.40751660102978,0.012725272041279823,0.007057845999952406,8.970855322957505,199.67732387507567,16872.132976131747,71
185800,3.131017,5.5102215,-32.71114,37.12616,14.018467,77.06495,3.2143383,37.22776,13.943318,75.96365,2.6790004,37.068295,14.179986,77.242584,-0.28161082,6.066098,3.9427443,24.196661,-1.7558202,-0.0882734,1.3559223,4.6860127,-4.461645,-1.1365417,0.51420295,0.121147275,-3.0623615,0.02266036905348301,0.25036853551864624,185800,1145,312.5,206.60348496576722,500,44,0.07364346349210756,0.4504310477696045,11.143899175368578,-0.31126929499337874,23.013582341283602,31.8599392209463,81.32177084029016,0.054888215641410554,0.004948992,0.5036701,0.99906725,-0.9965143,8,23.013582341283602,175174,999,412.4,175.2,500,62,0.07642219595071241,0.38788182766663515,9.82572835011154,-0.28161081385525205,31.516513610073794,27.257342313717416,69.37956710689015,-0.9012263323399603,31.516513610073794,27.257342313717416,69.37956710689015,-0.9012263323399603,0.020217858,0.40856797,0.99727845,-0.99442875,5,31.516513610073794,0.027213660010602325,79.58096675900742,102.29177562601399,0.021131093963049352,0.012413295975420624,14.778519009007141,196.71201944397762,17068.847526132595,72
188300,2.1441734,2.0469105,-33.737778,37.77083,14.074327,77.30487,4.6925707,37.566757,14.007745,76.14286,4.0091004,37.65675,14.015808,75.64661,3.0328872,5.440464,3.5806646,20.657753,-3.1041183,0.12554567,1.2685555,3.7421055,-4.147603,-1.1260228,0.46483824,-0.19222277,-2.8110352,0.02295627072453499,-2.111344337463379,188300,1150,500.0,0.0,500,500,0.1366571842645056,0.6874601907393737,16.668621122151247,-0.31225446183777367,68.32859213225281,22.853304648145485,87.24243559650536,24.011937915629428,0.013117883,0.53484976,0.99950683,-0.998898,5,68.32859213225281,177674,1004,500.0,0.0,500,500,0.05287207157953085,0.5428715030515636,14.12037828797489,-0.27160476642612774,26.436035789765434,48.98705165620292,97.61854607891182,-53.15937598397544,26.436035789765434,48.98705165620292,97.61854607891182,-53.15937598397544,-0.038425613,0.42137352,0.99769294,-0.9904027,5,26.436035789765434,0.01381818699883297,111.52019614394521,104.9170363569865,0.023021486005745828,0.01225472497753799,13.410594935994595,229.89692183490843,17298.748678601638,73
190800,0.9555249,1.4193367,-35.256325,39.87303,16.530716,72.49971,-1.71548,39.84014,16.14213,71.966354,2.4843926,39.588623,16.381557,72.32063,-0.28161082,6.0006704,3.811848,16.898022,-6.0789375,0.020786246,1.3442047,3.7979426,-3.5625324,-1.1445887,0.50111365,-0.032390058,-2.4676335,0.021243402734398842,0.002581581473350525,190800,1155,500.0,0.0,500,500,0.08119555450268928,0.3726035232192986,8.387134328992488,-0.2870968683744649,40.597777251344645,15.024910515328958,64.29041017862946,26.89732526834253,0.009660921,0.51476914,0.99944043,-0.9988189,5,40.597777251344645,180174,1009,500.0,0.0,500,500,0.0903471401889316,0.5159775862191825,19.803927248722054,-0.21722853657776134,45.173570094465816,17.940220777080647,78.9920493615859,29.153291839765554,45.173570094465816,17.940220777080647,78.9920493615859,29.153291839765554,-0.0030428707,0.3732247,0.99140483,-0.99384826,5,45.173570094465816,0.027692804986145347,95.77470160298981,93.96176301699597,0.023013012018054724,0.012461189995519817,14.692181079997681,204.49181270698318,17503.24469795666,74
193300,1.1344148,1.3036841,-33.572063,38.2859,14.492074,67.25423,4.949653,38.285217,14.546375,70.823944,5.1150203,38.143036,14.632554,68.931694,4.4715915,5.9862204,3.3642616,15.646324,-4.143695,0.002687402,1.3507671,3.810338,-3.805761,-1.1080738,0.48312914,0.08648014,-2.6999707,0.022066403180360794,-0.052553534507751465,193300,1160,500.0,0.0,500,500,0.06444581819058849,0.3534039811203644,9.949706474174345,-0.24426958244961788,32.22290909529424,17.22977935827028,55.21729598589526,14.548270499612684,-0.0008370565,0.47270995,0.9984376,-0.9994273,5,32.22290909529424,182674,1014,500.0,0.0,500,500,0.04865448613171282,0.24982943717327216,9.701397005307598,-0.2520772799707924,24.32724306585641,6.447011023237277,31.977268361407965,17.36850112243433,24.32724306585641,6.447011023237277,31.977268361407965,17.36850112243433,-0.028289352,0.42822814,0.9954477,-0.99598086,5,24.32724306585641,0.027476501010823995,93.57561231899308,94.4203775129863,0.02317595499334857,0.012544695986434817,14.714859567990061,202.77404655196005,17706.02302936255,75
195800,0.9363977,0.8909369,-35.58512,39.841583,14.170945,74.117485,8.146955,39.909542,14.1567335,73.18053,7.661733,39.76107,14.21789,73.08485,6.837425,5.810809,3.9866261,16.505095,-3.9790595,0.07507822,1.371753,4.135024,-3.2861056,-1.1137518,0.5090495,0.28678203,-2.5835316,0.022698169574141502,-0.7162184715270996,195800,1165,500.0,0.0,500,500,0.06637963549532165,0.33419979961510066,12.741190362360383,-0.3144123605986792,33.18981774766085,23.043194593709774,79.22380856001503,20.367408228592165,0.011869242,0.4997016,0.99959105,-0.9979055,5,33.18981774766085,185174,1019,500.0,0.0,500,500,0.1049184041884473,0.4900525042497061,15.359411456769255,-0.25077812826631735,52.45920209422367,16.870340859959175,80.75834573343614,29.972110461083947,52.45920209422367,16.870340859959175,80.75834573343614,29.972110461083947,0.016637312,0.45872098,0.99942875,-0.9977267,5,52.45920209422367,0.027314796985592693,93.76809434400639,95.12712175794877,0.023185464029666036,0.012577769986819476,14.563617929001339,203.52191206195857,17909.54929201753,76
198300,3.645678,2.630456,-35.686813,40.482567,14.864011,73.26532,2.4266853,40.484013,15.009074,74.4953,3.340458,40.788647,14.965094,75.157425,3.2629676,5.8682117,4.4091644,24.761686,-1.8569424,0.24764629,1.3355868,5.6920776,-4.301475,-1.0896963,0.5161581,0.8049809,-2.8500633,0.02169586345553398,-0.5047895312309265,198300,1170,500.0,0.0,500,500,0.06774145134030962,0.4038223520677526,9.663078488092916,-0.32843380325942206,33.87072567015482,28.52852411579859,72.07537858185475,9.901158404208498,0.022330705,0.5131767,0.99998087,-0.99850786,5,33.87072567015482,187674,1024,500.0,0.0,500,500,0.08445807965716856,0.34615094476403524,9.925221636680423,-0.33730775378217726,42.22903982858429,26.50021200243282,81.62075148394881,13.044216091821383,42.22903982858429,26.50021200243282,81.62075148394881,13.044216091821383,0.031090394,0.41745934,0.9977151,-0.9930166,5,42.22903982858429,0.026709366007708013,97.97982780501479,88.03247716696933,0.022881796990986913,0.011995172011666,14.229541092994623,200.3034323999891,18109.856971820467,77
200800,2.3625054,1.9418403,-33.887833,38.663994,14.086024,67.55576,3.882595,38.74173,14.276887,67.64699,4.995407,39.516823,14.525664,68.26477,-0.28161082,6.2379885,3.9186957,23.28413,-0.8273151,0.20146811,1.4169976,3.7786474,-5.2645535,-1.0679823,0.52810675,0.08692032,-3.0316772,0.0207709688693285,0.921943724155426,200800,1175,500.0,0.0,500,500,0.07460680727381583,0.4752284204737325,11.379078113276108,-0.2791669967819357,37.30340363690794,21.632779049245563,60.923129082783305,-2.9887114414406923,-0.035496276,0.4999749,0.99991655,-0.99975276,5,37.30340363690794,190174,1029,500.0,0.0,500,500,-0.023659868338913176,0.33813668144482617,11.024016839494141,-0.20560732519753566,-11.829934169456596,33.1601215500583,28.570339164219785,-53.54176150159361,-11.829934169456596,33.1601215500583,28.570339164219785,-53.54176150159361,-0.18668383,0.3951287,0.997745,-0.9985438,5,-11.829934169456596,0.026934524008538574,103.51787304796744,103.0668805160094,0.022769875009544194,0.012530377018265426,14.305995891045313,220.9529842310585,18330.81417250057,78
203300,1.3234949,1.5939474,-37.01342,42.1804,14.054275,69.719894,7.0740304,42.321022,14.263615,70.527336,5.6442933,42.07673,13.808293,69.36022,7.7523446,6.3840437,4.2944484,18.528841,-3.500595,0.22138412,1.4719114,4.1392236,-3.353252,-1.0055457,0.5377713,0.17611504,-2.7912855,0.021429704502224922,1.475684404373169,203300,1180,500.0,0.0,500,500,0.06791892911478127,0.4298015738636902,8.347372172616502,-0.2915536661043028,33.95946455739064,26.700893477069183,64.2714455011075,-14.550536403804077,0.003674474,0.5081857,0.9999989,-0.99991435,5,33.95946455739064,192674,1034,500.0,0.0,500,500,0.11224612347129345,0.5987210143468787,19.531861921240075,-0.2649667161339238,56.12306173564673,21.517640838560446,86.69706632310466,29.682772582718748,56.12306173564673,21.517640838560446,86.69706632310466,29.682772582718748,-0.0021733786,0.4017969,0.9995143,-0.9978339,5,56.12306173564673,0.019150216015987098,71.9254919590312,70.92120951897232,0.02293808601098135,0.012471253983676434,13.870922762027476,156.77218379604165,18487.590584199526,79
205800,1.195389,0.9792869,-38.35273,43.02314,13.725094,70.36155,2.5387888,42.898075,13.659449,69.329636,1.9251283,42.84384,13.7673645,69.78071,-0.28161082,5.735688,3.6405675,15.492363,-1.9168336,0.13799904,1.3297224,5.252157,-4.0777893,-1.08453,0.51267344,0.21324414,-2.6361432,0.01980290748178959,-1.0365216732025146,205800,1185,500.0,0.0,500,500,0.07547373415709283,0.5549991050699493,16.71034105070804,-0.28787877195447803,37.73686707854641,35.29070835399243,83.96042285977722,-11.573078323717217,-0.008896813,0.4934511,0.9998242,-0.9992203,5,37.73686707854641,195174,1039,500.0,0.0,500,500,0.050009152977682075,0.32512419016007255,7.120564086908288,-0.28109632115536787,25.004576488841042,25.492186314606474,72.26794080303625,-2.0143437423108264,25.004576488841042,25.492186314606474,72.26794080303625,-2.0143437423108264,-0.02254835,0.4564696,0.9985623,-0.9989197,5,25.004576488841042,0.026878917997237295,101.73526032501832,102.64047602197388,0.022975496016442776,0.012349876982625574,14.231781805981882,218.6697224439704,18706.264583546494,80
208300,1.4675536,1.089832,-36.699142,41.939064,14.778398,71.00108,1.0235,41.941116,14.911203,72.12038,2.1370378,42.137222,14.930263,72.20803,1.0569003,6.3011136,3.9900422,21.305614,-5.210004,0.19267423,1.4154074,3.6978638,-3.4195259,-1.0232323,0.5171359,0.52871656,-2.7623904,0.021408723667263985,1.157504677772522,208300,1190,500.0,0.0,500,500,0.07844843310445028,0.45302978235240293,8.313929353534615,-0.251028099004226,39.224216552225144,19.723384821235683,76.23723056410317,20.18454796201007,-0.04642146,0.47881156,0.9989309,-0.99865544,5,39.224216552225144,197674,1044,500.0,0.0,500,500,0.0913504011124119,0.4494567751222659,9.72138194417682,-0.2432442973555292,45.67520055620595,9.644548250812248,63.10817957551305,34.258890011398584,45.67520055620595,9.644548250812248,63.10817957551305,34.258890011398584,-0.007660442,0.34451103,0.9909633,-0.9986253,5,45.67520055620595,0.027284361014608294,87.90798468503635,99.97345336101716,0.02285299898358062,0.01244253700133413,14.67345345299691,202.61747139604995,18908.886273936485,81
210800,2.1131363,1.7011576,-37.328156,41.93051,14.250295,72.63751,4.3520265,41.7444,14.284865,72.83762,3.811749,41.987343,14.331022,73.34847,5.1803885,5.643345,4.1687107,19.572739,-3.961915,0.16276543,1.3653468,5.419429,-3.6135044,-1.0652802,0.52095425,0.19321829,-2.8499057,0.020588742569088936,-1.3849129676818848,210800,1196,416.6666666666667,146.592026461954,500,99,0.12032517119987626,0.5752457144064335,11.348154788858384,-0.28161081385525205,50.13548799994846,24.293855213689234,74.7855948904343,3.73258112434614,0.021598184,0.47708282,0.999999,-0.9996039,6,50.13548799994846,200174,1049,500.0,0.0,500,500,0.11312066702766624,0.42167462552737145,8.526847566718343,-0.19747206505875892,56.56033351383311,9.428407687586352,70.20822086819778,40.57253203797266,56.56033351383311,9.428407687586352,70.20822086819778,40.57253203797266,0.017095672,0.36673754,0.9999896,-0.9978116,5,56.56033351383311,0.013701280986424536,107.61790866701631,84.1837031050236,0.023080838029272854,0.012210775981657207,12.859611372055952,204.7102160390932,19113.600602070568,82
213300,2.003323,1.4949316,-37.191715,42.170547,16.403645,72.38968,-0.8325206,42.076553,16.308485,73.13755,-0.13960162,42.027023,16.13127,71.97593,-0.28161082,6.2671967,4.270969,20.432255,-2.6203804,0.05821273,1.4630009,3.802309,-5.3974543,-1.0061642,0.4959233,0.24170566,-2.4963238,0.020874813199043274,1.0338218212127686,213300,1201,500.0,0.0,500,500,0.06404522837330849,0.708086799417491,26.655343609635487,-0.24430465969519866,32.02261418665424,18.20771569047764,53.07072236730276,9.202589888324086,-0.025231857,0.5194093,0.9996643,-0.9998891,5,32.02261418665424,202674,1054,500.0,0.0,500,500,0.1201180898136161,0.6525266600347435,12.517681565768639,-0.19763904641713917,60.05904490680805,7.96495200071619,69.61451639463841,47.33522194281455,60.05904490680805,7.96495200071619,69.61451639463841,47.33522194281455,-0.017026937,0.3925824,0.996925,-0.99724954,5,60.05904490680805,0.018890666018705815,100.87105658598011,100.51079455501167,0.022862473968416452,0.012284845986869186,14.303996992006432,215.7398861189722,19329.344687723613,83
215800,1.6752343,2.1983747,-40.241917,45.180183,16.038836,73.05542,-2.087113,45.36566,16.26347,73.662766,-6.3158336,45.16256,15.92712,71.816795,-0.28161082,5.9560995,4.4516206,30.640232,-5.316362,0.12203043,1.3681238,6.818516,-6.2843385,-1.1081604,0.5123313,0.32620192,-3.0368834,0.02027496136724949,-0.1711471974849701,215800,1208,357.14285714285717,171.13439044165477,500,101,0.07888469556400901,0.5043921761484769,12.758382664709417,-0.3666451926536115,28.17310555857464,20.249855171907765,61.054200966018286,1.707398336788482,-0.014408671,0.51949805,0.9996731,-0.9999851,7,28.17310555857464,204784,1059,422.0,156.0,500,110,0.08044276983881635,0.46984580976335205,8.533505015422095,-0.28161081385525205,33.94684887198051,22.86929549266488,62.482324022670326,-0.07403524730869332,33.94684887198051,22.86929549266488,62.482324022670326,-0.07403524730869332,-0.017389424,0.42678374,0.9951872,-0.99980426,5,33.94684887198051,0.027547240955755115,72.92965086002368,77.30233463697368,0.013895637996029109,0.009206942981109023,14.38874212600058,164.67137744493084,19494.02026567451,84
218300,1.1690626,0.92911404,-39.12458,45.34105,12.907571,68.591774,7.1091185,45.363106,12.894644,69.21363,3.6717196,45.37752,12.988795,69.30723,2.001419,7.306466,5.3805995,28.579296,-2.2229843,0.049296614,1.5966716,4.6530333,-5.129012,-0.96395904,0.5165587,0.37170303,-2.8134239,0.02012580633163452,5.1043596267700195,218300,1213,500.0,0.0,500,500,0.07881191297922278,0.36684060251755557,9.780241398927835,-0.24369224347754379,39.40595648961138,6.711609866716465,48.37023193838063,30.565317292450718,0.003486063,0.5393997,0.9998464,-0.9991678,5,39.40595648961138,207284,1064,500.0,0.0,500,500,0.07443408243016243,0.24530407138439927,4.34123075339776,-0.2511787784419547,37.217041215081224,7.336636440469583,44.256423906457144,23.312599239277414,37.217041215081224,7.336636440469583,44.256423906457144,23.312599239277414,-0.046644203,0.4760532,0.9946772,-0.99662775,5,37.217041215081224,0.027468489948660135,93.3082014520187,98.29955966997659,0.015459802001714706,0.009387759026139975,14.537136682018172,206.19721385498997,19700.2206682635,85
220800,1.1318731,0.9699389,-41.71055,46.033737,13.648168,72.395905,3.4126492,46.018417,13.634097,73.14169,1.8802615,45.509003,13.567932,71.22992,-0.28161082,5.271189,3.4240885,15.004009,-2.159421,-0.035784896,1.3603274,3.406263,-4.1997447,-1.0140604,0.47287008,0.2802757,-2.4401033,0.01875757798552513,-2.897212028503418,220800,1218,500.0,0.0,500,500,0.06234030047969852,0.3696354120800872,9.938238957562973,-0.2667547244100201,31.170150239849267,17.62402295501775,53.88839328042495,10.373275966601794,-0.013070634,0.53557956,0.99993235,-0.99996644,5,31.170150239849267,209784,1069,500.0,0.0,500,500,0.040935566776031246,0.209194967467242,5.691184213069043,-0.2828704764502445,20.467783388015615,7.970991680132716,32.082791419889375,8.803658674178854,20.467783388015615,7.970991680132716,32.082791419889375,8.803658674178854,-0.05214925,0.5025458,0.9982436,-0.99916625,5,20.467783388015615,0.027426355052739382,100.93693907401757,94.6714801560156,0.023071365954820067,0.012598132016137242,14.613034843001515,210.2845499260584,19910.50933266664,86
223300,3.405247,2.9395628,-39.54397,44.387424,13.495346,68.24998,15.895327,44.321373,13.462171,68.25262,13.202581,44.66581,13.854765,67.50591,-0.28161082,5.4966373,4.039647,15.069261,-3.1423798,0.08603195,1.3727188,4.585342,-4.6025906,-1.0705644,0.5191886,0.41536033,-2.7373118,0.018942879512906075,-1.99674654006958,223300,1223,500.0,0.0,500,500,0.09241428886651495,0.4507079360969043,11.26028260001192,-0.2924491046827874,46.20714443325744,7.520185024187421,57.33981189154402,34.96262203163333,-0.018097896,0.51702243,0.9998478,-0.999889,5,46.20714443325744,212284,1074,500.0,0.0,500,500,0.07189793998620657,0.559768458811963,23.659281460826627,-0.32526773415107907,35.94896999310329,16.17735050440273,54.50491758824949,16.472968663824325,35.94896999310329,16.17735050440273,54.50491758824949,16.472968663824325,-0.016000496,0.46315312,0.99965864,-0.9987706,5,35.94896999310329,0.026824166998267174,102.32393133500591,109.60438246303238,0.02292993600713089,0.012346801988314837,14.608187205973081,226.59860190900508,20137.112112808507,87
