replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
253300,0.012204569,0.011760889,-9.349116,17.661362,4.8349094,25.248693,3.8106604,17.65149,4.811442,25.176052,3.8912163,17.615799,4.7959585,25.134565,4.0002756,8.415586,4.9487877,24.278221,-1.7996842,0.007522602,1.5341307,3.8470511,-5.3907537,-0.86303055,0.35653868,0.2674158,-2.4943159,0.002097014570608735,2.5631520748138428,253300,507,500.0,0.0,500,500,0.35579206192165785,0.06900935662996371,0.4612892349234142,0.0019607987921821694,177.8960309608289,8.650581151608815,191.29126468094904,165.5642667825098,0.0032879089,0.6995027,0.9998811,-0.99991095,5,177.8960309608289,250000,500,500.0,0.0,500,500,0.37316069302892096,0.06326255676403483,0.4556434412405477,0.0024694556561213636,186.58034651446047,12.035918679225635,200.71617668798172,172.48069476952028,186.58034651446047,12.035918679225635,200.71617668798172,172.48069476952028,0.07234088,0.68938196,0.9992528,-0.9972656,5,186.58034651446047,0.028138297027908266,70.64748576993588,70.66467892203946,0.022972582024522126,0.012460102094337344,14.249105751048774,155.62484142417088,15155.395093283965,99
255800,0.010111964,0.0070973514,-9.84016,18.338875,5.4711595,25.016323,1.8333226,18.325298,5.4823675,24.997578,1.7437342,18.316618,5.4774323,25.006355,1.8554785,8.594812,5.2653494,22.400766,-9.660538,0.18768564,1.5388093,3.8085732,-3.918931,-0.92492336,0.36448574,0.06492615,-2.3436913,0.0019944095984101295,3.6983609199523926,255800,512,500.0,0.0,500,500,0.3660346785273121,0.06966377553770561,0.4595154087363752,0.0026607012862173178,183.01733926365605,3.7931155622739405,188.84295979961567,177.49550410707857,0.08338522,0.6416253,0.99982756,-0.9992444,5,183.01733926365605,252500,505,500.0,0.0,500,500,0.3709256661730776,0.06094428032017996,0.45806253260232166,0.0024211095846365686,185.46283308653878,10.438919692623879,195.71919245590837,165.8778716495358,185.46283308653878,10.438919692623879,195.71919245590837,165.8778716495358,0.11779571,0.5955008,0.9994387,-0.99877596,5,185.46283308653878,0.02755188592709601,69.51233121904079,70.11345562094357,0.022762769018299878,0.012423716019839048,14.712287107016891,154.40081231796648,15309.800193923758,100
258300,0.022133622,0.01244208,-10.920807,18.304161,5.468134,24.945223,1.7757397,18.211515,5.4801536,24.893925,1.7880011,18.23125,5.471301,24.922045,1.8658432,7.413329,5.575969,25.95898,-9.317828,0.031062488,1.5049058,5.1440787,-4.327456,-0.8852824,0.36698064,0.23229319,-2.6498268,0.002075762255117297,-3.623852014541626,258300,517,500.0,0.0,500,500,0.3200108101284623,0.06327909442955314,0.4492925836214049,0.0022217356879862286,160.00540506423107,7.1092373092061205,166.23248302204829,148.92466214050395,-0.07273677,0.6870943,0.9999926,-0.9998584,5,160.00540506423107,255000,510,500.0,0.0,500,500,0.38850898699861,0.06335016047253854,0.4629102548867151,0.0018466867524412095,194.25449349930514,11.761594030387657,206.5931078567408,174.35204840116324,194.25449349930514,11.761594030387657,206.5931078567408,174.35204840116324,0.076386765,0.6519963,0.9996268,-0.9970199,5,194.25449349930514,0.02812073496170342,49.77405093796551,70.34224208502565,0.02278394903987646,0.012424299027770758,13.630234548007138,133.80985655402765,15443.614124758635,101
260800,0.013082311,0.013435648,-11.4348755,18.48631,5.453967,25.336542,1.9133826,18.492268,5.419174,25.284075,1.9744905,18.5041,5.4609437,25.334759,1.961069,7.1306305,5.253925,23.239794,-3.8465195,0.061250843,1.4224327,3.919362,-3.5633273,-0.87155426,0.37906548,0.31912482,-2.504449,0.0020609309431165457,-5.376026153564453,260800,522,500.0,0.0,500,500,0.3747918806506159,0.06698008936676605,0.46042220368037134,0.001963383245922687,187.395940325308,10.215183115985706,197.58813223030245,168.9744983443069,0.041687403,0.6383718,0.99994284,-0.9994925,5,187.395940325308,257500,515,500.0,0.0,500,500,0.36975079975167063,0.06246237192804064,0.45983582984343335,0.002525801808822728,184.8753998758353,6.421882928591925,196.19701517477836,178.05775967209146,184.8753998758353,6.421882928591925,196.19701517477836,178.05775967209146,0.041009758,0.67064136,0.99895465,-0.9958086,5,184.8753998758353,0.027825653087347746,58.98518487496767,65.80253410700243,0.01470198598690331,0.00977304601110518,13.116937367012724,137.95695703406818,15581.5748534007,102
263300,0.012622521,0.012679556,-10.766035,18.321274,5.6686735,25.972805,2.8766365,18.361048,5.6787553,26.06185,2.8185222,18.341568,5.6541457,26.000229,2.8633788,7.6426706,5.1656976,25.014175,-4.1478786,-0.021980416,1.4794337,3.877925,-3.910158,-0.8829297,0.38172954,0.10965264,-2.7206063,0.002069511217996478,-2.208305835723877,263300,527,500.0,0.0,500,500,0.3594749502255711,0.061892055699751584,0.4598585340295954,0.0026626261970833535,179.7374751127855,3.097708940823833,183.4602657878584,175.9039193763045,0.009529955,0.72098845,0.99992347,-0.9998718,5,179.7374751127855,260000,520,500.0,0.0,500,500,0.4041230555902796,0.06801719757042766,0.46465809769328026,0.0022141468761391917,202.0615277951397,16.41916059813934,215.74172545110181,179.65353668982814,202.0615277951397,16.41916059813934,215.74172545110181,179.65353668982814,0.084224254,0.65047187,0.9981448,-0.9952978,5,202.0615277951397,0.02788524201605469,54.66440735105425,71.79792230401654,0.023082353989593685,0.012560031027533114,14.560946873039939,141.0868041551439,15722.665703341598,103
265800,0.014105737,0.011658533,-11.040045,18.714996,5.7247405,25.754192,2.469731,18.749374,5.7090435,25.751532,2.4386144,18.740938,5.703201,25.741257,2.470192,7.7540865,5.9369144,30.422588,-2.7393508,0.0512134,1.5174253,4.3671184,-5.5507927,-0.8702761,0.36003497,0.036274552,-2.866115,0.0020680187735706568,-1.5200135707855225,265800,532,500.0,0.0,500,500,0.35918341689743327,0.058994127136737615,0.4282884576749308,0.002637726027872575,179.59170844871664,8.64729326151554,188.9103426287725,163.8277954294281,0.021031756,0.7105721,0.9998956,-0.99969566,5,179.59170844871664,262500,525,500.0,0.0,500,500,0.40330312972465643,0.0663431091434758,0.4637732225769715,0.0018885926296909076,201.65156486232826,14.946773534152964,218.09278692698257,179.53363263741846,201.65156486232826,14.946773534152964,218.09278692698257,179.53363263741846,0.11657967,0.6909095,0.99910885,-0.9990526,5,201.65156486232826,0.014294140972197056,69.9034017319791,58.538103337050416,0.014960297965444624,0.007543699000962079,11.614304467104375,140.0926076740725,15862.762269176543,104
268300,0.008559316,0.007176241,-11.803183,19.719952,5.534653,26.303976,2.2929463,19.741234,5.5523634,26.350243,2.2434177,19.715618,5.5462723,26.325956,2.277323,8.001448,5.2191405,26.997993,-3.5557327,0.17065537,1.4942061,5.1613,-4.0426927,-0.8693935,0.32689542,0.07475442,-2.0956786,0.0020264768972992897,0.00897836685180664,268300,537,500.0,0.0,500,500,0.38961469656969605,0.0629757375252478,0.4621852111313549,0.002671677751465487,194.80734828484805,8.447958552898413,204.45460220833718,180.41484879828474,0.10850708,0.6887886,0.9999858,-0.9998816,5,194.80734828484805,265000,530,500.0,0.0,500,500,0.4145595126240054,0.06334931150191757,0.4611377393445053,0.0019898227239297265,207.27975631200266,8.62508886935596,216.9434250791073,193.90399019788035,207.27975631200266,8.62508886935596,216.9434250791073,193.90399019788035,0.12022098,0.6745802,0.9998957,-0.9997128,5,207.27975631200266,0.02790930203627795,51.090747445006855,53.03223235299811,0.022682492970488966,0.012471375986933708,13.784725598990917,117.97076856798958,15980.737330211676,105
270800,0.0073074633,0.012266558,-11.27037,19.009281,5.7270846,26.45242,2.356732,18.986618,5.7230496,26.411476,2.4505959,19.00562,5.7347074,26.44575,2.4057598,7.8187866,6.1976438,27.044622,-7.9979796,-0.0047024647,1.5104187,4.335011,-4.036526,-0.87679344,0.36630702,0.14575273,-2.47519,0.002076373202726245,-1.1192525625228882,270800,542,500.0,0.0,500,500,0.38114817831285625,0.06020030375703946,0.46259338553348284,0.0039811775906094,190.57408915642813,3.8277157590950215,197.90389344644407,187.3292819022531,0.09005296,0.6431197,0.99965966,-0.9991766,5,190.57408915642813,267500,535,500.0,0.0,500,500,0.38537257339598363,0.05839217156153753,0.4607074524702932,0.002545875441497816,192.6862866979918,7.527248276527203,204.14330537621595,182.5701453427615,192.6862866979918,7.527248276527203,204.14330537621595,182.5701453427615,0.049376305,0.5443522,0.9988317,-0.9972871,5,192.6862866979918,0.027927626040764153,70.79990365495905,70.40673215605784,0.02285402803681791,0.0127565209986642,14.34228964196518,155.61246362805832,16136.353966195718,106
273300,0.010724123,0.013591743,-10.737119,19.232588,5.0140996,26.018257,2.3713691,19.22898,5.0163054,26.000378,2.3239923,19.278833,5.0067916,26.05416,2.3982632,8.581675,5.582934,30.650751,-1.7673576,-0.04867573,1.532258,4.912347,-3.810422,-0.8845568,0.330142,0.2577377,-2.3612003,0.001923752366565168,3.6376938819885254,273300,547,500.0,0.0,500,500,0.3820585111984189,0.06462774362536713,0.45400928279627,0.0022164520672527136,191.0292555992096,5.1787789947980825,201.2203250368379,187.524303067624,0.05719844,0.70222974,0.9999847,-0.9999038,5,191.0292555992096,270000,540,500.0,0.0,500,500,0.405000501209664,0.06046306923317252,0.45636192516507784,0.00298989764904137,202.50025060483193,8.444711274508837,213.43739025194867,192.3526115647537,202.50025060483193,8.444711274508837,213.43739025194867,192.3526115647537,0.11576176,0.64164484,0.9998931,-0.99937165,5,202.50025060483193,0.027667050017043948,70.37374807195738,68.8569998969324,0.022641823044978082,0.01260448805987835,14.278835867997259,153.57249719800893,16289.93080864381,107
275800,0.020928793,0.01920445,-12.181795,19.33959,5.4935136,26.676872,2.1853876,19.24004,5.4465346,26.50776,2.2162356,19.326271,5.4507546,26.608551,2.2881377,7.1699305,5.7156935,27.15802,-4.715111,-0.0700849,1.4523906,3.4717858,-4.521624,-0.9182062,0.36404306,-0.0013177395,-2.4101205,0.0020510584581643343,-5.137327194213867,275800,552,500.0,0.0,500,500,0.3915381629997216,0.0585835962011074,0.46458949358690693,0.003741358115118029,195.76908149986085,3.4354294537024197,199.16986969763056,190.39053677915462,0.10830383,0.6286903,0.99994814,-0.9996286,5,195.76908149986085,272500,545,500.0,0.0,500,500,0.4063201053100127,0.0610322882118444,0.46380298555406163,0.002391887275425694,203.16005265500635,9.235817974827826,220.33945758115948,196.14220763613756,203.16005265500635,9.235817974827826,220.33945758115948,196.14220763613756,0.14491539,0.5984238,0.99943894,-0.99899477,5,203.16005265500635,0.027720127953216434,68.90089347702451,64.95694405504037,0.02248156093992293,0.01254548307042569,14.662782886065543,148.58336759009399,16438.518286608043,108
278300,0.012402354,0.025019642,-12.631167,20.24723,5.170168,27.889912,2.1386905,20.30653,5.1599855,28.140017,2.1358178,20.207333,5.182123,28.003847,2.1437306,7.7175417,5.0828104,21.124813,-2.6336117,0.068295464,1.4793077,3.8485618,-3.8855686,-0.868557,0.3706021,-0.08554834,-2.585893,0.0020809771958738565,-1.7440749406814575,278300,557,500.0,0.0,500,500,0.39237205548808435,0.05947965213499145,0.4609621226228157,0.0020870489664050777,196.18602774404218,5.9212711244849725,205.02510199219986,187.4560254184761,0.08951483,0.62197345,0.99994963,-0.9996949,5,196.18602774404218,275000,550,500.0,0.0,500,500,0.3967516472014834,0.05546566340846979,0.45736181229008227,0.0027429353104822833,198.3758236007417,3.0418553758080447,204.07137990012276,195.12746799623113,198.3758236007417,3.0418553758080447,204.07137990012276,195.12746799623113,0.13464233,0.55182403,0.99921703,-0.998263,5,198.3758236007417,0.018279810086824,62.0190223819809,50.12713123904541,0.02298889495432377,0.012604842078872025,14.062637258088216,126.26266442623455,16564.78520110727,109
280800,0.013505943,0.008657142,-12.401326,20.36126,5.768023,26.89987,2.7746103,20.39671,5.76094,26.879416,2.7923634,20.41848,5.787415,27.005884,2.8516665,8.047217,5.203749,22.512184,-2.0766015,-0.067532055,1.4544806,3.9281793,-3.5118315,-0.9206536,0.35031322,-0.06609011,-2.5311744,0.0020732954144477844,0.2917518615722656,280800,562,500.0,0.0,500,500,0.3990776073102532,0.058273008752015035,0.461851760372069,0.0036696634017706923,199.53880365512663,3.4837470659184926,205.78069743018617,195.37924318017184,0.07635293,0.6383604,0.99983203,-0.9995412,5,199.53880365512663,277500,555,500.0,0.0,500,500,0.4192442715830499,0.059490404567797826,0.46112849882068324,0.0029488785906665064,209.6221357915249,8.37437139499464,220.02095153416744,202.34714257044791,209.6221357915249,8.37437139499464,220.02095153416744,202.34714257044791,0.16207579,0.6245836,0.9992055,-0.9985326,5,209.6221357915249,0.027866007992997766,60.67203072702978,50.894362007966265,0.016192590002901852,0.010469891014508903,14.398201283998787,126.01912250800524,16690.808221391053,110
283300,0.008944856,0.009195907,-10.644375,19.088928,5.8077345,26.715485,1.7556891,19.078592,5.795275,26.73992,1.8279359,19.097816,5.818365,26.776329,1.8288128,8.534546,5.859001,31.655075,-1.6015599,0.014854679,1.5281309,3.4066582,-4.7633896,-0.8897407,0.38062537,0.0112077,-2.5775394,0.00189682946074754,3.350297451019287,283300,567,500.0,0.0,500,500,0.39085974130415263,0.06114597891436508,0.4629880234924924,0.0017755793064066243,195.42987065207632,6.109511558027932,199.31709597627454,183.3563234107206,0.09303556,0.6042806,0.99942154,-0.9996626,5,195.42987065207632,280000,560,500.0,0.0,500,500,0.3971911916674754,0.055647373070430106,0.43198244154504617,0.002573759962793856,198.5955958337377,2.540477840192598,201.96294176086445,194.2476498714379,198.5955958337377,2.540477840192598,201.96294176086445,194.2476498714379,0.10352847,0.56793696,0.998619,-0.99798244,5,198.5955958337377,0.014336860971525311,65.81931785389315,47.558159181964584,0.01573728898074478,0.010782056022435427,13.90941321698483,127.32774645881727,16818.139417715138,111
285800,0.021034501,0.023673728,-11.219196,19.478462,5.301932,27.324179,2.4255989,19.455006,5.2965612,27.316374,2.6869025,19.434052,5.2900367,27.267246,2.561126,8.34811,5.909446,23.884151,-2.8305733,0.016643044,1.5394233,4.064979,-4.6119604,-0.84394765,0.37848252,0.20475435,-2.1348224,0.0022259806282818317,2.1261532306671143,285800,572,500.0,0.0,500,500,0.39208995456872653,0.060176459503398234,0.4625925351753539,0.0030184872362124552,196.04497728436326,3.0670774841012856,200.8539670129989,192.51197399530352,0.043647468,0.62952113,0.9999908,-0.99916226,5,196.04497728436326,282500,565,500.0,0.0,500,500,0.40879372516951645,0.06024360970145888,0.4619170355470964,0.0029727245498796543,204.39686258475828,7.648455526079593,216.23766337913548,197.359463609922,204.39686258475828,7.648455526079593,216.23766337913548,197.359463609922,0.050381854,0.59920055,0.99947006,-0.99556774,5,204.39686258475828,0.014153586933389306,64.34711455204524,59.23815858899616,0.022659005015157163,0.012439268990419805,14.224515688954853,137.85904069093522,16956.001077629975,112
288300,0.026993388,0.028294824,-12.625339,20.226152,5.579027,27.718212,2.4848645,20.240993,5.5681686,27.956688,2.632517,20.233839,5.5633698,28.715834,2.5563595,7.7063203,6.2562346,22.747814,-10.013054,0.16024308,1.5191681,4.3957415,-4.9108286,-0.84964406,0.36482415,0.11386573,-2.685847,0.0020486784633249044,-1.8176989555358887,288300,577,500.0,0.0,500,500,0.38549137464626476,0.061214165102943315,0.4642693553764153,0.0029458399254003757,192.74568732313233,4.569231375011816,199.3713884413496,188.57402379960018,0.086045,0.6465438,0.9999157,-0.99925303,5,192.74568732313233,285000,570,500.0,0.0,500,500,0.4158358347942216,0.062237605058723604,0.46477057186676396,0.002249607910426862,207.91791739711076,8.84104996285248,217.4344075033738,193.0022855122431,207.91791739711076,8.84104996285248,217.4344075033738,193.0022855122431,0.13375829,0.6362195,0.9990921,-0.9986691,5,207.91791739711076,0.027715332922525704,67.40380617207848,70.40489424602129,0.022687127930112183,0.012609574012458324,13.58413544204086,151.45584789500572,17107.46098190802,113
290800,0.0072537945,0.013121277,-12.211498,20.648277,5.295692,27.687695,2.6471713,20.600803,5.2761364,27.64722,2.605812,20.655022,5.2854376,27.681751,2.5810585,8.489738,5.7807856,28.528425,-1.9778367,0.0622707,1.5279753,4.4857926,-3.768529,-0.8741082,0.3640544,0.019923449,-2.2910109,0.0020506761502474546,3.0315511226654053,290800,582,500.0,0.0,500,500,0.38186413183869394,0.062583518010078,0.4618016151921348,0.002787942336713342,190.932065919347,6.142430917580188,198.67853073316985,180.60625235354448,0.03858029,0.7006264,0.9999324,-0.99947274,5,190.932065919347,287500,575,500.0,0.0,500,500,0.41840922119769763,0.05898094593716529,0.4597777905211602,0.0032039642821423716,209.20461059884892,6.6599713774833065,217.7106172743154,202.916533226195,209.20461059884892,6.6599713774833065,217.7106172743154,202.916533226195,0.15131098,0.66154695,0.9997438,-0.99752265,5,209.20461059884892,0.02803937892895192,68.7521388370078,66.51574462198187,0.018141274922527373,0.008315655984915793,14.375031199888326,149.6974109687144,17257.162226650515,114
293300,0.010462351,0.008515734,-12.24747,20.611486,5.927493,27.912273,2.5243702,20.594318,5.911865,27.898382,2.4305663,20.621704,5.9223466,27.887587,2.4867818,8.448895,4.9673786,24.012272,-1.554359,0.009715018,1.5494778,3.7149968,-4.351359,-0.8582112,0.37644815,0.070916235,-2.2032044,0.0020466172136366367,2.7794060707092285,293300,587,500.0,0.0,500,500,0.3947966028228632,0.06804021968284317,0.4642171901420561,0.0024657651220631486,197.3983014114316,9.933051686100432,207.0641693107948,183.91712756886795,0.08082045,0.6803434,0.9999559,-0.9994952,5,197.3983014114316,290000,580,500.0,0.0,500,500,0.420559784215496,0.05936058840497971,0.46247138041783453,0.0033252759841277705,210.2798921077479,7.543224407615651,219.57089405623776,203.74302186007878,210.2798921077479,7.543224407615651,219.57089405623776,203.74302186007878,0.118987344,0.66039,0.9992335,-0.99787843,5,210.2798921077479,0.02152881701476872,66.73906972701661,70.39642639597878,0.02300117292907089,0.012589552905410528,13.5545180659974,150.74713373184204,17407.91221105226,115
295800,0.010612357,0.014909482,-12.219906,20.186386,6.190374,27.88111,2.4177923,20.11988,6.1566086,27.761555,2.5722666,20.196518,6.165663,27.889343,2.5324504,7.989834,5.2160735,25.074211,-1.8243809,0.04427228,1.5209912,4.926903,-5.032191,-0.8404544,0.3773404,0.16908716,-2.5052745,0.0019999502692371607,-0.06318163871765137,295800,592,500.0,0.0,500,500,0.37675341425966796,0.06679654839477898,0.4622504911371113,0.002590194891501171,188.37670712983396,14.933792723158497,202.94111280426537,162.4908853956923,0.036592826,0.67061234,0.9998934,-0.99952453,5,188.37670712983396,292500,585,500.0,0.0,500,500,0.38877897529990885,0.09500259631642852,0.46237641403079777,0.0025432436650808824,194.38948764995453,21.439383258571308,218.80169516710072,154.41778304668304,194.38948764995453,21.439383258571308,218.80169516710072,154.41778304668304,0.08888277,0.6280088,0.9995636,-0.99841326,5,194.38948764995453,0.02821135299745947,69.77385325101204,68.939482080983,0.022750596050173044,0.012479179073125124,14.04482880991418,152.82160527002998,17560.738138914458,116
